vehicle_length_m,footway_length_m,footway_ratio,signal_count,crossing_count,vehicle_intersection_count,vehicle_footway_intersection_count,signal_nearest_m,crossing_nearest_m,primary_ratio,secondary_ratio,tertiary_ratio,residential_ratio,service_ratio,unclassified_ratio,trunk_ratio,cell_id,accident_count
1459.8488441057355,861.6931980651896,0.5898578771800846,0,0,8,4,436.35240521812375,614.1219750748444,0.0,0.0,0.3853218474395033,0.04366222172069602,0.12505461583212463,0.44527678148866395,0.0,500m_25119_7927,1
6119.398039732578,0.0,0.0,3,0,63,0,24.949246985312325,349.68134091150745,0.0,0.0,0.3464239588747373,0.044568207504844644,0.45337205123872226,0.15547239431550994,0.0,500m_25119_7936,4
5855.352711928511,176.3068859838587,0.030105236937786904,1,0,67,2,123.01406009164153,793.3760131771248,0.0,0.06482842014618241,0.12808586678123093,0.11885457654021653,0.6799855316937286,0.008074850096024593,0.0,500m_25119_7937,0
7664.4475596173415,0.0,0.0,2,0,100,0,229.98761742311814,1053.592481592835,0.0,0.05710520282374169,0.11310531208782924,0.48689886437687013,0.12008208942614179,0.22267807575855797,0.0,500m_25119_7938,3
3044.1636553245903,0.0,0.0,0,0,25,0,269.77059175980787,558.4466287869516,0.0,0.08148440215679573,0.020698949995567425,0.08191765756865296,0.24560823538218057,0.5699623653213366,0.0,500m_25119_7939,1
5583.7223896806745,1939.7789063421747,0.34733667512756855,1,0,82,11,231.35282483891072,539.8723049605982,0.0,0.05904916358412277,0.15525560324901,0.0,0.31185353819046435,0.4736626350464328,0.0,500m_25119_7940,2
6118.7559189633475,2737.581335452216,0.4473350525254195,3,0,50,22,79.7097359429035,878.2830094243085,0.0,0.0,0.3136067171233928,0.044208518442901995,0.009390099489557432,0.5327901099137619,0.07584370914878538,500m_25119_7941,4
7234.571225778777,1220.0963036452235,0.1686247381959677,2,0,71,13,113.5389139577437,574.5954496848171,0.1527897906699525,0.0,0.05310315222316851,0.30216830350093016,0.03380391532980292,0.39411583423727614,0.026684697650835268,500m_25119_7942,0
2517.228848365924,125.06777680049169,0.049664976589259564,0,1,19,1,358.14177146651025,205.93719396204114,0.12359163144651465,0.0,0.47023966143598656,0.14310635038853226,0.10316893778156123,0.15949631445046922,0.0,500m_25119_7943,0
1005.1356104192575,1367.4628671613705,1.3591238129336736,1,2,6,1,213.35821543261335,215.94207520387147,0.33564901897166327,0.0,0.0,0.0,0.11163637567856426,0.5517207035440475,0.0,500m_25119_7944,0
6364.911353275848,1843.1835123911903,0.2895396134353493,0,0,56,9,515.352706817,325.65651289427655,0.0,0.0,0.0,0.2658664051370688,0.3998653534490118,0.02725074957567937,0.1555969817282114,500m_25120_7905,0
2562.1742447765646,2537.045944937962,0.9898062724795831,2,5,18,13,1008.5279290814109,823.0745097217293,0.0,0.0,0.0,0.0,0.2600307190216114,0.0,0.563888953468175,500m_25120_7906,0
1152.6468644006493,2156.7765454177415,1.8695292398148589,2,6,4,8,1506.7375826711568,1028.5074991386907,0.0,0.0,0.0536263472170889,0.3276419624068661,0.10956197508765834,0.06714638963719431,0.4411565092701507,500m_25120_7907,0
2985.070697018776,5161.128761281906,1.7284013959999867,2,9,21,13,55.09194381762888,42.74007869578316,0.0,0.0,0.0784016227046465,0.15067126868587,0.4798333886624319,0.06748160769893947,0.2232772239947971,500m_25120_7908,2
2609.054022324715,4785.384069512573,1.833442537427,2,5,29,7,231.9592146499725,235.1564588001488,0.0,0.0,0.0899430535929499,0.28651584865141194,0.3051999014949968,0.14085312112669246,0.17710494130168083,500m_25120_7909,0
4259.184501919074,2092.7387010651864,0.49123194080502286,1,6,35,13,257.07753470136316,240.88077496187574,0.0,0.0,0.14229044249670417,0.5296128238671005,0.0892419415676619,0.12246462408162016,0.11615543636917505,500m_25120_7910,1
4279.0662301109105,2757.67937207442,0.6443076400719526,3,12,35,22,64.7892829723675,48.87981127092787,0.0,0.0,0.40358516432589453,0.14200546058798627,0.19091094796817593,0.1621071502567656,0.0,500m_25120_7921,0
4215.079410205566,3163.3547066933297,0.7503071927525891,4,7,33,31,321.72253862949003,325.9460810912496,0.0,0.26702682951493856,0.0973063533798121,0.3308448736658752,0.2671735349922027,0.0,0.03741122126384174,500m_25120_7922,0
1813.003088264779,823.7735800331513,0.4541191717711729,1,0,13,5,210.45909718292907,460.3859952627134,0.0,0.0,0.0,0.22514233024222718,0.2906090400135687,0.2666628341972103,0.21703452856929725,500m_25120_7923,1
1096.4189951042615,439.0474654417786,0.40007277749012027,0,0,1,0,640.4329130846531,648.6640173022038,0.0,0.0,0.0,0.04665933046280763,0.9524294405494848,0.0,0.0,500m_25120_7924,1
144.06793462640331,131.58885763069318,0.9070843806357132,0,0,0,0,713.5180356573708,1476.4535522341887,0.0,0.0,0.0,0.0,0.9931066778983563,0.0,0.0,500m_25120_7925,0
3519.7232257923533,873.9987005513767,0.24824408069017687,3,0,45,4,244.5705853627071,977.5494021855689,0.03295345009332225,0.0,0.2044435772140196,0.21804695834406296,0.2305271570150916,0.31374482478227234,0.0,500m_25120_7926,1
6765.060371998043,483.5065023825358,0.07146056579447199,2,0,69,1,598.3228374827373,773.090408384365,0.0,0.0,0.0,0.0,0.8360753280010317,0.021513473545806346,0.14226340195933543,500m_25120_7937,0
7859.865517502524,230.87446517442763,0.02937010748503159,0,0,114,15,666.5657042641764,1261.5096556393732,0.0,0.021414354339830605,0.03186996481874281,0.3236535247169728,0.15921273910175754,0.45285499129740037,0.010867213270411364,500m_25120_7938,3
8988.16159394603,457.46627582905535,0.050890872418752287,2,0,95,13,69.08455739958151,1026.3076266913456,0.0,0.07162229704701173,0.06048726843824559,0.0439249081182632,0.2569026114243136,0.3504775310961793,0.10460862858038805,500m_25120_7939,2
6284.653630167227,1601.5302558367434,0.2547913630096311,5,0,32,18,83.08437562925666,1015.5918182362253,0.0,0.11693329870599721,0.2943636683836564,0.0,0.010959910120595322,0.33018414708606136,0.16996741536232648,500m_25120_7940,2
6210.793334607435,548.1860693955739,0.0882492446008295,7,3,52,6,50.347071522882274,803.5020484412818,0.11524197215747171,0.0,0.460729014030512,0.017719222495298167,0.07468716267539556,0.2066893841654814,0.12477226036929846,500m_25120_7941,2
6607.452341449368,271.5725131115048,0.04109472219511285,8,2,58,4,209.14900687747942,302.7509591871169,0.19634451090556235,0.0,0.08999598673734402,0.06051593867171782,0.03621553938671178,0.38543445859808584,0.13182713770736168,500m_25120_7942,2
2925.672715022974,812.5419272804669,0.27763334216005375,2,7,17,8,800.7208339275925,160.58661466318503,0.1401920771691245,0.0,0.05324483098587664,0.21810818222490294,0.01767738008864383,0.2586578177035888,0.31177802688479894,500m_25120_7943,1
502.6557233756415,1886.7865511900397,3.746183084239108,0,0,1,2,697.4905960997711,506.7510962668797,0.0,0.0,0.0,0.0,0.7047484332993893,0.293266083455632,0.0,500m_25120_7944,0
4527.5502053112805,3961.1745484872054,0.8747114129023826,3,20,44,26,62.198342376720085,51.001799439629224,0.0,0.0,0.2170203526211676,0.3390656692887166,0.32323733489352907,0.0,0.12045582197242866,500m_25121_7905,2
4232.695189306763,3047.131880412256,0.7197334111601932,6,12,41,23,237.61687651536792,134.8102951195062,0.22818423921164865,0.0,0.044951779844104776,0.1332301885931472,0.4900434272800771,0.0,0.04513332828975829,500m_25121_7906,0
2414.9093035172145,1466.2990028768609,0.6069346232253593,0,0,8,3,383.6242086984645,384.4421000604462,0.0,0.0,0.0,0.0,0.1632903052580359,0.14219643376612257,0.5893386873180421,500m_25121_7907,1
2164.8189381024868,3554.343522336376,1.6411083400399116,0,3,11,8,470.20556568838106,204.6050054273783,0.0,0.0,0.0,0.058689502274056386,0.33059190627961293,0.07348104842160635,0.27483420959679156,500m_25121_7908,0
7296.801633986683,628.3356926011871,0.08609931101373833,1,3,66,8,136.6881695870586,255.90865873351333,0.0,0.0,0.05132491510401473,0.5538964398455201,0.029630840971492885,0.25233752808789717,0.09476890035628781,500m_25121_7909,3
8630.003599227783,1850.5927409656297,0.21441223140391258,5,17,94,35,148.37041411279006,136.28627480860925,0.0,0.0,0.14451802823704252,0.6508525887355107,0.02909812026999629,0.1501107616443518,0.025304639731684217,500m_25121_7910,2
5178.475119445726,3644.5785288194593,0.7036578890274655,6,14,46,30,49.568828978317704,69.12235441429132,0.0,0.029382592206540086,0.044774647571083986,0.25316244271401467,0.07980637347122051,0.2800842681270015,0.29856260556489916,500m_25121_7921,1
4680.350898746203,2472.3555758341117,0.528128659720056,4,7,46,26,126.07864431983252,220.73522244613264,0.0,0.14092295662220336,0.0,0.2786014735869752,0.22921681306295394,0.038680306720449746,0.31236483645405877,500m_25121_7922,2
2712.3560944776623,1158.3330829061056,0.426900503499557,2,3,21,4,265.1677845232686,255.65755553926815,0.0,0.0,0.08396186580173778,0.0,0.6626814357848443,0.02306165728811136,0.22992649384836217,500m_25121_7923,0
2319.345631561671,1156.792815692249,0.4985433204249353,1,4,15,4,275.428852769249,102.99301034527296,0.0,0.0,0.0,0.0,0.2693277751473917,0.2693805098187431,0.46086074475668054,500m_25121_7924,0
1876.1752661431851,1249.0768079807851,0.6654023364302678,2,4,9,7,219.1509274702035,213.43012555572568,0.0,0.0,0.25574525696615236,0.18561075211402525,0.0,0.12423579468380866,0.4338754809280531,500m_25121_7925,1
4937.696248865518,406.69984685730435,0.08234963771070726,2,0,50,8,79.22692704108377,515.2249258020621,0.11736797385973684,0.0,0.03553398891802549,0.36972215182698265,0.35171324850964925,0.09578737237295738,0.029672781924206516,500m_25121_7926,5
474.58658292569993,0.0,0.0,0,0,4,0,373.914138866603,1065.4061542522452,0.0,0.0,0.0,0.0,0.7515261702741692,0.0,0.24637116317487753,500m_25121_7937,0
1540.3055439156099,0.0,0.0,4,0,5,0,253.16168057537502,947.761824275197,0.0,0.0,0.0,0.0,0.37618757451005147,0.02044543229712281,0.6027181925679613,500m_25121_7938,0
347.0387399253243,0.0,0.0,0,0,1,0,376.65323640059546,592.3299979391647,0.0,0.0,0.0,0.0,0.4781989691027334,0.5189277875329947,0.0,500m_25121_7939,0
4041.1178156205906,2093.7772806257385,0.5179901665741722,2,12,14,20,210.48496843391672,189.25598036019943,0.21708002738137608,0.17721162782424696,0.16043530189026348,0.041867984833369745,0.1644192730262453,0.22770718272785886,0.0,500m_25121_7940,1
7059.444389749943,2610.6231073530407,0.36975337007724807,5,15,84,23,235.73573054628162,116.29138449492235,0.08509079517627612,0.04039016278835015,0.08792739630835748,0.5016269835206751,0.08949275729478434,0.19533027076718887,0.0,500m_25121_7941,1
5204.1174629623665,1508.261483542025,0.28976511947602324,1,5,57,19,238.77211027302354,199.68161454384557,0.10192319348242218,0.0,0.010538345388973918,0.6870348416545422,0.08837725225048736,0.11193424860048484,0.0,500m_25121_7942,0
3393.213571605764,1860.5099844333702,0.5481416962083455,2,0,24,8,247.68737429918005,524.0487561905264,0.0,0.0,0.0,0.32233663001455737,0.16407860768839436,0.2859081217392932,0.22738202150126255,500m_25121_7943,0
2506.158613080754,0.0,0.0,1,0,9,0,207.43297271174427,831.2060050286543,0.0,0.0,0.17948714100457838,0.36365342115637184,0.06873974983305281,0.2439172585799963,0.14380357153373063,500m_25121_7944,3
4894.265055307802,6680.5458448653235,1.36469542902928,1,19,39,32,195.36628848559016,90.34921864359508,0.0,0.0,0.2082718960619651,0.022310246396709983,0.7692135785107302,0.0,0.0,500m_25122_7905,1
2602.206482315207,2037.8086974201385,0.7828071692598806,8,16,16,23,157.30183966678786,157.81948105157304,0.3986636261065186,0.0,0.09660168045785207,0.41367298432453575,0.09067756747392672,0.0,0.0,500m_25122_7906,0
884.7850074205631,818.4813342689904,0.9240180488631622,0,0,4,2,649.5182119540593,640.6664751790993,0.0,0.0,0.0,0.1880573941602906,0.13738474355485525,0.6734289201695295,0.0,500m_25122_7907,1
2578.077763374724,1686.0377129783606,0.6537366716590118,0,2,24,17,426.9807456617916,235.94510215140832,0.0,0.0,0.16950311256334635,0.549757870792941,0.025956980986660008,0.25439430015942593,0.0,500m_25122_7908,0
8517.238242660394,2496.969592794884,0.29313216203436887,2,14,71,42,112.2919258051341,142.8059302047324,0.0,0.0,0.08232709351559403,0.6237543047737929,0.0034367383027788805,0.1974319997647705,0.06719811980128054,500m_25122_7909,5
6201.312719872579,2276.936068546518,0.3671108135600902,2,5,55,20,48.45365131001227,131.5470902199305,0.0,0.0,0.08424963621702158,0.6090485093361024,0.03919470512022189,0.13109206147678312,0.12913529485795636,500m_25122_7910,1
7368.09518823151,1503.3042654226592,0.20400120055762683,7,3,79,16,96.51555612505982,24.65667429418886,0.0,0.10917697128812372,0.0,0.41497576406522796,0.17575646415492996,0.11767007433825258,0.16657326792471078,500m_25122_7921,1
5185.2370324509875,660.0042194171701,0.12726071239849515,2,1,47,9,186.59166539760307,234.86411754700094,0.0,0.15247802851791722,0.09514347944710914,0.6807935217084279,0.017054020643710702,0.01355247385909023,0.040785657795231335,500m_25122_7922,3
4802.520835900219,1937.9442741543587,0.40344246238523335,1,5,29,20,257.73148466650025,213.0727491450407,0.0,0.031709224726152514,0.11698436584564649,0.5637604637914214,0.019716332747425496,0.14555739507851667,0.12206403717955419,500m_25122_7923,0
102.49931422799281,250.732717174083,2.4225543815851576,0,0,0,1,455.3728116848522,448.2288409054182,0.0,0.0,0.0,0.0,0.0,0.9903381002332329,0.0,500m_25122_7924,0
3441.426423202367,1063.6724585150448,0.3089891628026571,0,0,29,5,273.2564442472581,263.8182753998402,0.026578877037239778,0.0,0.3930261192686994,0.07175507861113452,0.2928241083296969,0.1378880544107685,0.07763726956874185,500m_25122_7925,2
7324.78660019678,271.8468735953684,0.03710821628193022,12,0,73,7,119.56827277263356,552.0701560927429,0.16633374105099333,0.0,0.1039750843853354,0.2799401592166827,0.19520777324799735,0.09874940795534945,0.15411872093593554,500m_25122_7926,6
1522.9941790441515,0.0,0.0,0,0,10,0,403.4246205661618,627.9611174293603,0.0,0.0,0.0,0.0,0.9993438295147379,0.0,0.0,500m_25122_7937,0
3690.511716819122,833.1446553339918,0.22569199808795148,0,0,19,8,352.6745390550312,447.3711410757368,0.0,0.0,0.30250059407021396,0.0,0.3958257141505553,0.30140280004795295,0.0,500m_25122_7938,1
1986.1225229942738,2994.246512793543,1.5068253105408393,0,0,14,14,348.1859761092688,627.2703188223669,0.0,0.0,0.1962917019031411,0.2630350784493401,0.05958652904676466,0.4805834503684945,0.0,500m_25122_7939,0
7006.618617928982,360.30575602036976,0.05141629070659297,3,1,71,4,96.88948170750439,284.33015981472613,0.14218404518511882,0.0,0.16297447637613832,0.20865035175724972,0.14656081466832124,0.28192144538796476,0.0,500m_25122_7940,5
7125.545877211757,514.6499597376717,0.07221590495661373,7,14,81,8,53.258437130859534,42.92689161936216,0.08297930996978012,0.045611454486835526,0.18396871024085584,0.3385061943056921,0.1251098781211478,0.22368413244314947,0.0,500m_25122_7941,2
5024.7392694626315,1132.4275352215059,0.22532556396276976,2,0,57,16,146.44823286016853,454.9808641337868,0.0,0.10557138726593182,0.09058981720108522,0.4194316892458815,0.1595646745609732,0.22464345602397148,0.0,500m_25122_7942,6
3327.857866092554,919.2559060294859,0.276147538587617,0,0,28,11,373.45107110085263,880.4461643715068,0.0,0.0,0.1328277344800278,0.06166824328117935,0.1484853569320947,0.6567182619731146,0.0,500m_25122_7943,3
3600.8111060493384,526.3287121575254,0.14612890478169224,4,0,20,3,138.69321320083884,1201.074903490766,0.0,0.0,0.06341831513131184,0.2167237156190975,0.0059157561222850565,0.4059777488382182,0.3076868261868782,500m_25122_7944,2
6298.341353334961,4794.0856130006005,0.7610455354134037,0,10,58,44,268.5476451341648,97.27043786654694,0.0,0.0,0.16090930262808148,0.5418841805889,0.29704777002777627,0.0,0.0,500m_25123_7905,0
4853.080180219291,2324.566807500362,0.4788892480542721,8,22,44,27,53.50023549306366,51.74636662594422,0.22060426111377343,0.0,0.22243535362056666,0.2870163850298482,0.0779014358477406,0.19028828717343324,0.0,500m_25123_7906,2
1074.2576156862801,1112.2731312618155,1.0344247881024402,0,0,6,3,432.57720651428434,438.3433665155384,0.0,0.0,0.0,0.0,0.039563791994818846,0.9595061983168872,0.0,500m_25123_7907,0
3474.250114244775,2230.3724960304758,0.6417876189366503,1,9,24,17,116.1787848943186,111.72170143851876,0.0,0.0,0.1916570633429873,0.8080551875836728,0.0,0.0,0.0,500m_25123_7908,2
6371.249278341929,1428.5639116571801,0.22418518944520874,0,4,43,26,385.1904258312357,113.89793807922933,0.0,0.0,0.17433930024197464,0.7606800417388685,0.06482372756080251,0.0,0.0,500m_25123_7909,0
8519.686588968234,1372.702643193091,0.16110235118497782,3,2,77,36,135.08832629465485,83.0430302043939,0.0,0.0,0.09875747063145714,0.8220338064320617,0.0038804432337897336,0.07521091826830963,0.0,500m_25123_7910,3
6270.250960977354,422.71747140899555,0.06740560600099416,2,0,60,3,252.30688971916206,487.8004714900438,0.0,0.06300958569889413,0.11798268174032547,0.6835551751084258,0.060707120062702624,0.04092206844167939,0.024991923200584642,500m_25123_7921,3
5405.662914166732,1693.8431583170711,0.313288101220219,1,0,43,7,115.83610639943561,330.85006515044637,0.0,0.0,0.18704531215970246,0.763797385118206,0.0,0.04897234575031902,0.0,500m_25123_7922,1
3477.504157580775,597.7132832611927,0.17183055019744162,1,0,32,6,270.7830072229528,455.5926635101653,0.0,0.15324343872622648,0.14673776009040324,0.5835816994017742,0.04810148619720687,0.06804813569225872,0.0,500m_25123_7923,0
816.9593645431327,921.9003316405201,1.1270735095201743,0,0,7,1,749.786591099718,801.7422540672231,0.0,0.0,0.5958404516810343,0.40293699369908115,0.0,0.0,0.0,500m_25123_7924,1
6471.549773851332,220.63005207687536,0.034087038305708514,7,0,75,2,77.6869805889284,764.567582247884,0.16429858562437746,0.0,0.1097535627904189,0.3822160156291023,0.23238815002391394,0.11118918731341465,0.0,500m_25123_7925,5
5395.411376214395,363.1470154134144,0.06729416830859984,4,0,56,8,194.1030599778751,908.4790552720601,0.1178006520348034,0.0,0.1841474051193412,0.33477212563208164,0.24113616781399128,0.12195834106609844,0.0,500m_25123_7926,8
4093.027885970388,930.7356403527982,0.2273398389742991,2,1,33,9,127.34068392151784,148.77683712098846,0.0,0.0,0.1665649950246571,0.17786518448997873,0.49418899837727664,0.16113656387930886,0.0,500m_25123_7937,0
11202.746024107677,5407.727928337021,0.4826714133559378,2,39,205,56,169.38814573868203,17.605199019048364,0.0,0.0,0.20123779581328047,0.017903663540107733,0.6132814315636064,0.16748785322180929,0.0,500m_25123_7938,6
