cell_id,n_points,sightline_mean_of_mean,sightline_mean_of_min,sightline_worst_min,sightline_mean_of_std,sightline_mean_open_fraction
500m_25193_7923,8,27.593441913864133,9.692887186935007,2.6053655703609153,13.329673316143392,0.5729166666666667
500m_25174_7909,8,26.52985025515018,8.054634548505678,3.611294091722692,13.703323065123733,0.5381944444444444
500m_25194_7924,8,38.939826232693065,18.05202910401173,5.159464259066226,12.110606213340255,0.8055555555555556
500m_25205_7933,8,40.31102531865232,24.26253551711642,9.063787329627132,8.979690319291498,0.8472222222222223
500m_25198_7894,8,50.0,50.0,50.0,0.0,1.0
500m_25204_7937,8,20.292605173025287,4.935354375436555,1.8588229039705766,14.531439921354238,0.3819444444444444
500m_25178_7921,8,20.49464134164653,4.730322693271098,2.572399184552599,14.102336129819061,0.39236111111111116
500m_25197_7934,8,13.590284599119139,3.0903937490831215,0.8080322767717626,11.193073591411366,0.22569444444444445
500m_25189_7930,8,36.89753486747007,16.158375140775703,3.525668236375527,10.872023839413874,0.7673611111111112
500m_25190_7895,8,25.154847140416443,8.970166909571546,2.815997129688187,13.304439718624089,0.5
500m_25170_7916,8,27.939814431893144,6.860498298552974,1.4318499789554486,15.536005258136178,0.5763888888888888
500m_25190_7931,8,13.136436967266487,3.107811687886286,1.3950232261055986,11.981106904161008,0.1909722222222222
500m_25201_7940,8,14.939877427965307,3.481044334900587,1.024992573733261,11.580111119409509,0.22569444444444445
500m_25193_7936,8,20.47635069901215,4.885296479891034,1.7960099534345375,13.965721857891776,0.3854166666666667
500m_25213_7914,8,45.09409245497884,27.630175587187196,8.90456708068351,7.622294839613198,0.9444444444444444
500m_25186_7897,8,24.316997562149677,5.660179807653582,1.8902777620511908,14.848905605865607,0.4930555555555555
500m_25200_7944,8,22.11876693969741,7.246543758344368,0.0,13.24116401383587,0.4583333333333333
500m_25171_7917,8,20.648124950631292,4.935247489464286,1.5866163151490966,13.971696540902023,0.4131944444444444
500m_25163_7913,8,50.0,50.0,50.0,0.0,1.0
500m_25174_7922,8,33.40516882812412,9.803673886176261,2.7293489854193904,13.611061642669952,0.6736111111111112
500m_25219_7930,8,17.373285920538155,5.189106089866551,1.9068443706248352,13.212478834157315,0.2847222222222222
500m_25185_7937,8,13.557446274675138,3.4365072930899627,1.5517161524840049,12.765275117329868,0.2152777777777778
500m_25177_7933,8,27.247357146641054,10.72182129897812,2.42632151644284,13.292680951099195,0.6111111111111112
500m_25216_7924,8,14.520609183554097,3.5327203615022253,1.124249167903455,12.170235890768776,0.2326388888888889
500m_25189_7907,8,10.59573572401728,2.3591680534836295,1.2148204319574216,10.942948636071048,0.13541666666666666
500m_25208_7920,8,20.574897260584255,5.370938913224235,0.6383999055187815,13.470079224931077,0.39583333333333337
500m_25166_7923,8,14.631812884047164,3.7298757626251993,1.6782463094599092,13.734817113852564,0.23958333333333331
500m_25178_7934,8,13.613506105517967,3.103978271378541,1.4742472715261101,12.425266228469269,0.2048611111111111
500m_25197_7947,7,45.48385408017081,24.92834968572289,13.308791599889924,7.884555009796143,0.9444444444444444
500m_25190_7908,8,30.910522131846882,12.80990921821326,2.162118369040252,11.982740372099109,0.6423611111111112
500m_25209_7921,8,21.396055673146265,5.046484236120031,1.8360212877525086,12.086082104616796,0.4722222222222222
500m_25182_7904,8,27.035011022381653,10.3302996116021,3.3471846913177146,12.005362737503077,0.5347222222222222
500m_25193_7913,8,28.324579512002128,12.68936435564528,4.966593540684159,11.693540144050715,0.5729166666666666
500m_25212_7926,8,13.380612228807415,3.637673289636615,0.8676982847136747,11.427419817048973,0.2152777777777778
500m_25170_7929,8,19.704530893739534,5.096299746913266,3.087740394270796,14.4791810037576,0.38541666666666663
500m_25215_7937,8,16.530902374105406,4.185692944044282,3.2095375034578097,13.32637386474712,0.27083333333333337
500m_25181_7944,8,25.24514926591541,5.599056284640361,3.358208246477033,15.940495820758926,0.5104166666666667
500m_25186_7910,8,22.739953538019577,5.5963335597184765,2.2608492851839603,14.614195566892807,0.4583333333333333
500m_25173_7940,8,33.90106131205928,12.191850238747344,3.300457757438163,13.577883911686621,0.7083333333333334
500m_25185_7914,8,26.675507180732772,9.494324470237778,2.9411023501482565,13.863953846347837,0.5694444444444444
500m_25204_7927,8,23.1930479323252,7.1049080958964765,2.2358532409734835,13.105457545143093,0.46875
500m_25196_7923,8,32.19961590005217,14.215703340472047,4.126440867853787,12.510207876230538,0.6527777777777777
500m_25162_7930,8,20.96162646414144,5.094387286625175,2.5846528913750046,13.291336884575893,0.4375
500m_25177_7946,8,37.33424711561296,16.886446345163172,4.176664440979319,12.75747708346,0.75
500m_25178_7911,8,15.377198808152496,3.362044634119011,2.5483991892892055,12.741788125748865,0.2638888888888889
500m_25197_7924,8,20.632230411425866,5.923972068932798,1.8200850342236952,13.984562398420742,0.4097222222222222
500m_25208_7933,8,34.74286771782046,18.330457195241372,2.9645792384775973,9.2178355593634,0.7083333333333334
500m_25211_7944,8,31.58443608605751,8.1412830507526,3.5095783713077253,14.259087644115437,0.6423611111111112
500m_25203_7940,8,15.318408680031592,3.7250799941894717,1.9203741857755867,13.152492051669892,0.2847222222222222
500m_25182_7917,8,19.893451238790448,7.041954481641688,3.1280959760534133,11.157984039769174,0.3784722222222222
500m_25181_7921,8,8.58442433690793,2.0275019027052825,0.0,9.432776655646736,0.12152777777777776
500m_25200_7934,8,15.895543590374057,3.078169816547028,1.0428049866095535,12.619095788640053,0.2881944444444444
500m_25192_7930,8,15.692383445133544,4.234310207607978,1.786957196266852,11.486894464310629,0.2777777777777778
500m_25171_7907,8,26.331321652529112,7.281494162762796,0.9605850992011256,15.567603560735082,0.5381944444444444
500m_25174_7912,8,19.01020564933633,6.12292749846452,3.2962884564586896,13.55862734612716,0.3298611111111111
500m_25185_7927,8,34.85682465420367,14.807521247967268,3.497842595374463,12.220707250528484,0.7673611111111112
500m_25204_7940,8,19.30688399815229,5.352945581334048,0.9668893783073145,13.843112022427881,0.34375
500m_25177_7923,8,15.931998615251523,4.504726473444708,2.180120821353324,11.958137624020997,0.26041666666666663
500m_25196_7936,8,10.74541100404603,2.944851645256282,1.6585740801943454,9.953106960018161,0.1701388888888889
500m_25197_7901,8,36.64538673398701,15.394834967969746,2.852597934754158,13.18681841924704,0.7222222222222222
500m_25216_7914,8,35.00847482034295,10.212885534331644,3.7303115266099667,15.105214889794194,0.7083333333333334
500m_25189_7897,8,19.748180738043047,4.705603648721269,2.4965543470534612,14.481731183330304,0.36458333333333337
500m_25166_7913,8,20.08910025415384,5.032287559741301,1.6261103302019193,13.191527014426093,0.3819444444444444
500m_25178_7924,8,13.239880702408314,2.5202919487480013,1.843696084448311,13.118692438284192,0.2048611111111111
500m_25211_7921,8,22.70461490620996,6.429277904519597,1.8642277727267356,13.01796102715646,0.4479166666666667
500m_25190_7898,8,17.757913993451737,6.1429013303075175,0.4972705746131396,11.02345214141381,0.35763888888888884
500m_25188_7937,8,29.153351061528618,9.031864256793668,3.4814117485802853,12.893416212985693,0.5902777777777778
500m_25199_7946,8,22.46624668126261,6.227927075857613,1.885398807386082,13.528969373510169,0.4375
500m_25191_7942,8,19.09160160695266,3.7974722856124434,1.0131417833654268,13.691273496907968,0.3576388888888889
500m_25170_7919,8,18.318695553238285,5.74895740208302,3.2652300030069483,12.400937822490345,0.3368055555555556
500m_25181_7934,8,19.104175943558854,4.26790873839192,2.1116027050877055,14.115209176052783,0.32291666666666663
500m_25200_7947,8,19.214793467936865,3.4971943332730566,1.8301799418817217,14.30079884900045,0.3715277777777778
500m_25173_7930,8,22.607952651988867,5.162894794942085,2.934708051434427,15.213371995226701,0.4375
500m_25184_7939,8,20.051712467554538,5.832186326368643,2.8650188724058507,13.086372449636062,0.39236111111111116
500m_25185_7904,8,24.12800223908088,8.891199737091526,1.3459404929783598,12.650685937559324,0.5277777777777778
500m_25204_7917,8,37.137082675843814,17.106183656680777,8.396792036262923,11.35578353567572,0.7847222222222222
500m_25166_7926,8,32.46869199978343,17.817240793730413,2.3835983146938573,11.38186495499411,0.6423611111111112
500m_25199_7923,8,27.23889370948016,9.214359494564322,4.427052652969717,14.1935942611165,0.5590277777777777
500m_25211_7934,8,15.528189100032982,4.290321144926702,1.729019287678966,12.538572477615194,0.28125
500m_25203_7930,8,17.755381638960394,4.567907332824948,2.0008515805420757,13.309682157190439,0.34375
500m_25169_7937,8,25.168207148305633,7.811367041912468,3.0987034740929764,13.640652641871661,0.4930555555555556
500m_25161_7933,8,36.63569131886126,28.32178749646546,2.756122061298811,6.6788731115033055,0.7152777777777778
500m_25181_7911,8,21.588960865731963,5.821941879808566,3.165820752774269,14.086559289537384,0.4305555555555555
500m_25173_7907,8,23.896715082650495,4.54893631679757,1.8093981312839211,15.657425540194843,0.4791666666666667
500m_25192_7920,8,38.53726484203938,24.038660661971186,3.324872188788453,9.21621872038708,0.7951388888888888
500m_25184_7916,8,14.229039117222404,3.7753358351762127,2.021098080046379,12.248089483570242,0.22569444444444445
500m_25173_7943,8,24.188105500023365,6.501632696817809,2.7438070945568573,14.78131530079909,0.5034722222222222
500m_25214_7944,8,23.739762194076,5.827289146408554,4.9473090216021856,15.410247395932643,0.46875
500m_25165_7939,8,26.133143564927686,8.89428731265646,2.7394019668580802,12.191770355729751,0.5138888888888888
500m_25185_7917,8,31.680800753573195,12.890925387461177,5.472963753991849,13.690190562394227,0.6215277777777778
500m_25177_7913,8,17.533495693625493,3.4830745323712202,2.369965205266683,13.162679074808455,0.3055555555555556
500m_25196_7926,8,19.808257664564184,5.602141943501798,1.6303358151050802,13.4181067952651,0.36111111111111105
500m_25197_7891,8,34.931186186943364,24.389230310465194,0.0,4.0893733900786815,0.7152777777777777
500m_25162_7933,8,22.512042645177424,4.469614295895701,2.965133607917072,16.166018034334495,0.4236111111111111
500m_25195_7930,8,14.997978809120077,4.125522560484912,2.20198064552303,10.693222784787029,0.2152777777777778
500m_25207_7941,8,27.51068132402024,8.698146916035682,3.8424451699840807,14.464807354794473,0.5694444444444444
500m_25169_7914,8,17.54598893066776,3.9472282849222213,1.2944398978015534,12.938353227577853,0.3090277777777778
500m_25188_7927,8,23.23664023997351,7.887386456371196,0.4853969349964782,13.406308666451253,0.4826388888888889
500m_25193_7893,8,24.48970192085854,7.042226185621703,2.828795941455089,13.212059283815012,0.5416666666666666
500m_25180_7923,8,18.95511058696936,5.082033151526213,2.4176684202502656,14.350068890002817,0.33333333333333337
500m_25199_7936,8,16.15378423145932,4.238591326927903,2.00945597183029,13.06381753261494,0.28125
500m_25172_7919,8,19.11610843172629,3.657571988111671,1.977076875212821,13.726066073041927,0.3541666666666667
500m_25191_7932,8,14.38404718667756,3.5266126141273686,2.0012348564660685,12.193747304038084,0.21527777777777776
500m_25192_7897,8,23.655011858879814,6.3613021903502345,1.372468134349864,13.169928531089418,0.4791666666666667
500m_25203_7943,8,23.891286654229425,6.130822083246917,2.2754583072995955,14.541869949067678,0.4618055555555556
500m_25181_7924,8,19.680641857960698,4.074049231484454,2.1874964065825218,14.84663366036837,0.36458333333333326
500m_25173_7920,8,15.323602843669548,3.9829687592900784,1.421063063622135,11.54063372936901,0.2604166666666667
500m_25192_7933,8,22.597725162783675,5.640980399492637,1.5433782817396418,14.807326336808568,0.4270833333333333
500m_25165_7916,8,20.310985246655346,9.140522690477965,1.7815496187815023,11.328548541265151,0.36111111111111116
500m_25185_7894,8,20.637464833003364,5.208291004886227,1.0137707783241705,13.513764080030839,0.41666666666666674
500m_25196_7903,8,45.339870642680324,30.438090595390445,10.900625337839301,6.657115739652549,0.9131944444444444
500m_25207_7918,8,36.31667627114942,12.957266764595722,3.8184340496814,13.6227905235447,0.7777777777777777
500m_25198_7949,8,24.723637028959114,8.391303332055283,3.4913471278947834,14.128950710071013,0.4965277777777778
500m_25218_7927,8,23.507649478665236,5.502122686562945,0.9997144358738898,14.146906438739551,0.44791666666666663
500m_25210_7923,8,13.943930039584693,3.688452333811351,1.2167883006003641,12.406691455227563,0.2326388888888889
500m_25189_7900,8,18.267156419780676,3.964702320133615,2.4972593290026923,13.7865217603555,0.3715277777777778
500m_25176_7930,8,18.09648807492433,4.572672284956374,3.5883854040205336,13.827081708069361,0.3055555555555556
500m_25195_7943,8,18.235649816714528,5.332284259651349,3.251299803142174,12.963988781102403,0.3541666666666667
500m_25168_7926,8,15.303666013352073,3.729615647884276,2.044365010035108,12.71376964047554,0.24305555555555558
500m_25187_7939,8,19.608616109819373,5.86280968448584,1.5201921129091045,12.073243122084019,0.3541666666666667
500m_25188_7904,8,11.158189464736786,2.7699905242567304,1.6135523831946479,11.679431906934227,0.15625
500m_25179_7935,8,15.903085919184898,3.4066518071718423,1.7653422410288846,12.848992783202648,0.2569444444444444
500m_25191_7909,8,15.18934115620237,4.814554607002612,0.0,9.753566014838611,0.2743055555555556
500m_25211_7924,8,31.23735278944532,13.174496227296228,1.7483992665857875,10.787215684734386,0.6284722222222222
500m_25203_7920,8,23.211360893476826,6.683694071900068,1.5016659079401358,12.959824741458839,0.4722222222222222
500m_25188_7940,8,11.740489230641176,3.064992392437806,1.414806726098994,11.12005789034157,0.17708333333333331
500m_25181_7901,8,26.465061637016507,6.313701719756003,2.5075111772217396,15.683508056894894,0.5486111111111112
500m_25172_7932,8,14.059311557794082,3.2518589563480518,1.02151953797236,11.909239694578662,0.19791666666666669
500m_25192_7910,8,31.418924061763395,12.365931783704472,3.8223596241177704,14.09329929681592,0.625
500m_25214_7934,8,34.88448919422421,10.10054648128784,3.2552807624119118,14.523343344665887,0.7361111111111112
500m_25165_7929,8,21.424628521053883,6.982116385282516,2.2938556530752976,12.057393746734832,0.42013888888888895
500m_25206_7930,8,15.748545939263185,4.421275828439743,1.3519009100016781,12.72586308583945,0.2743055555555556
500m_25185_7907,8,14.826293732275966,2.8353796766078894,1.006441347028464,12.813671142122919,0.25
500m_25164_7933,8,21.39420296850944,5.397179759801781,2.3554229425753874,13.81956774465079,0.4479166666666667
500m_25175_7942,8,17.198544987901098,3.8100415752322796,1.5829380757254472,13.530413076838816,0.2986111111111111
500m_25167_7938,8,29.85583799611961,12.742970848415755,3.0687336791039015,11.69632150137719,0.5868055555555556
500m_25195_7920,8,49.71377403942067,46.47291726900988,21.78333815207906,0.9496673501238495,1.0
500m_25176_7943,8,32.38677464076993,9.195070423177095,3.794769740460848,15.334384222978503,0.6875
500m_25168_7939,8,25.156031899788402,5.29095461403797,2.5375356058593153,14.676107023147798,0.5104166666666666
500m_25188_7917,8,18.24980876563501,5.989077926834984,2.1843042612145696,13.040256932898311,0.3125
500m_25180_7913,8,16.233255994127852,3.5308088553655486,1.3205141456845026,11.744345016581079,0.2743055555555556
500m_25172_7909,8,31.118971045995988,9.516270758762293,5.237638118460572,14.597358977791123,0.6111111111111112
500m_25202_7937,8,10.113278617608685,2.6232812695048944,1.3807920881437936,9.919534768062114,0.13194444444444445
500m_25181_7914,8,20.702186990507073,5.2090405663162915,1.7603109244144768,13.959095673780583,0.3784722222222222
